"","GENEID","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"8828","ENSG00000166024",196.416567674361,0.194664097190923,0.146453223774543,0.0906884781124112,0.339349581920921
"8829","ENSG00000023839",15.7909794733814,0.0220419175278516,0.213749929472808,0.675052579959374,0.882517847732873
"8830","ENSG00000107554",1721.20078943295,-0.116402398175855,0.13669106994001,0.283060926446361,0.612454723679559
"8831","ENSG00000107566",1471.47733778386,-0.142813449296306,0.133396878901889,0.184791235436407,0.497811889720864
"8832","ENSG00000213341",519.582670561753,-0.0364107399154626,0.154873956683046,0.736750022124888,0.91080501027615
"8833","ENSG00000095485",193.557321950052,-0.225745140702549,0.160892401002489,0.0641460271405712,0.279582152380974
"8834","ENSG00000196072",570.96417647711,0.0931485754282793,0.157995661154683,0.413378396655981,0.724435408001076
"8835","ENSG00000099194",3186.15758963481,0.00383265172621874,0.196693299128713,0.969105887534547,0.990563282874427
"8836","ENSG00000165655",780.947135729343,0.00598568958357461,0.190644013119505,0.952356321125384,0.983842108018458
"8837","ENSG00000148655",21.025818089221,0.990780079671629,0.625500815883752,0.00368783283829587,0.0408589357366613
"8838","ENSG00000181915",348.219311909413,0.0280434720360692,0.131761895873581,0.792756457262979,0.932078255168678
"8839","ENSG00000138175",412.573237375261,-0.200211990858312,0.190208442710416,0.117513909119479,0.391774235429415
"8840","ENSG00000156398",56.1908466735349,-0.861562952296995,0.355406236654483,0.000808270653776506,0.0136727742061914
"8841","ENSG00000107854",1223.06025020642,0.0150345323732785,0.101622867586573,0.86881892087313,0.958573760361278
"8842","ENSG00000174721",12.3646028876072,0.0101415541869294,0.206924476697387,0.884326241978481,0.964388473061972
"8843","ENSG00000151553",1077.03642107442,0.0843696466582766,0.169465913375136,0.458268593312865,0.757466161410196
"8844","ENSG00000134463",7.92476009172659,-0.058230088480119,0.227485716057012,0.117090736629834,0.391512457490074
"8845","ENSG00000148426",57.5827032073943,-0.0495721265221012,0.211012220094234,0.508058230585736,0.785633620149304
"8846","ENSG00000151461",716.81370592863,-0.0440006737031655,0.126601547442944,0.669139933467576,0.879966887051098
"8847","ENSG00000181192",245.561651494801,-0.00285215469650537,0.174033327358984,0.976296904677511,0.9924340435978
"8848","ENSG00000065665",132.398644126301,0.40975462342432,0.157988664657934,0.00171951967124023,0.0231298503321416
"8849","ENSG00000165609",534.453239055959,-0.034179549765463,0.114486488674087,0.725352872923598,0.905488843318239
"8850","ENSG00000151465",822.713009501054,-0.0366939981210381,0.0767665787552777,0.608965878140035,0.846685093060124
"8851","ENSG00000148484",1730.69266499042,0.0294393306514076,0.0967813879363641,0.735557537874515,0.910445344082442
"8852","ENSG00000107562",538.724321663171,-0.0186599696663835,0.214856620698198,0.677524233758905,0.884072690756114
"8853","ENSG00000204130",410.508765851722,0.071708254367895,0.140247306150656,0.493363554762224,0.777728494817631
"8854","ENSG00000138346",72.6459263197868,-1.27594161953801,0.359986739952684,1.89108896237246e-05,0.000777970407981709
"8855","ENSG00000122912",294.745736138181,0.0336482477735271,0.129972090458072,0.749093114816987,0.916114608478738
"8856","ENSG00000138336",23.5374839294862,-0.906205781217186,0.832155232998151,0.0062342899883022,0.0599234999272968
"8857","ENSG00000079332",2486.73729430484,0.18955546511144,0.16430280515625,0.119309475158609,0.395180912139864
"8858","ENSG00000122863",1703.72166776003,0.106441174339441,0.198535623553088,0.341194686833008,0.666436012451104
"8859","ENSG00000138303",269.126780158924,0.0523851141853507,0.147202231570575,0.634307392988341,0.861344703876725
"8860","ENSG00000188613",12.6290238547475,0.100919274309409,0.240490426800628,0.143688063540952,0.437484487986862
"8861","ENSG00000107581",6052.74338845163,-0.030527532466299,0.115199424582964,0.753866821727282,0.917098057107823
"8862","ENSG00000119979",153.394880168577,0.598934123707175,0.20351851397451,0.000318151836471326,0.00687151153950123
"8863","ENSG00000183605",109.968774954784,0.245417492145903,0.223129942973459,0.0762347353362541,0.307866151549915
"8864","ENSG00000165672",1541.0557822752,0.0242747349502313,0.11850534674863,0.783596458656923,0.930368481923375
"8865","ENSG00000198873",964.106694188099,0.0996141156287048,0.159710676128906,0.385586007529043,0.704480779616885
"8866","ENSG00000152782",67.2267225088491,0.0117769183496093,0.180295428308955,0.910338955711926,0.972451556183746
"8867","ENSG00000243660",38.0704291565373,0.246217040534887,0.240207945206786,0.0781819500910052,0.312875245606472
"8868","ENSG00000213185",19.6120028468033,-0.0203792082890319,0.197970927848624,0.812644745973781,0.939070528906326
"8869","ENSG00000119965",170.090903880837,0.0806922831283115,0.195021749859794,0.44677785236459,0.749483789784981
"8870","ENSG00000179988",35.5425173536405,0.710545026595483,0.355100995376521,0.00263012977500849,0.0316269292083457
"8871","ENSG00000095574",191.48317762099,0.0404713055014196,0.150752002009914,0.714289106316681,0.900242453028857
"8872","ENSG00000107796",403.162543376094,0.0402434828521835,0.207207701984545,0.607242826675741,0.845502915039496
"8873","ENSG00000107779",383.893223769767,-0.00991178146375353,0.11325175615978,0.917676898751709,0.97383655103329
"8874","ENSG00000171862",976.663343004729,-0.0338562254550126,0.145306026831885,0.75481266254125,0.91776055647882
"8875","ENSG00000165733",884.319943021017,-0.143758277640717,0.103248761294688,0.114132489146484,0.385057867845668
"8876","ENSG00000108219",417.436973550071,-0.0418941956588205,0.147432528373637,0.701435372910476,0.895867036468026
"8877","ENSG00000107938",216.879110814855,-0.25891326752156,0.156750307539008,0.0338436655477247,0.189489982239909
"8878","ENSG00000188690",599.936353553907,0.092534277284863,0.162191120250719,0.417916425736561,0.728255373170902
"8879","ENSG00000107949",643.377593901571,-0.334838663213085,0.210032164419932,0.021996400993325,0.142716032193616
"8880","ENSG00000089876",449.292794089679,0.235458953703623,0.135805153202495,0.034704635556757,0.192992078597886
"8881","ENSG00000203780",71.1825496650537,0.430729546359291,0.595026384282554,0.0195479245911138,0.132146519569365
"8882","ENSG00000165660",364.919978554705,0.0777636087788684,0.149132206506401,0.486032868927823,0.773326141155276
"8883","ENSG00000273599",13.2784610684331,-0.061752520039417,0.213685541520446,0.427230210023681,0.734607187333694
"8884","ENSG00000175029",608.699968672601,-0.0655152154527842,0.178704161280202,0.547551204487876,0.811310094804788
"8885","ENSG00000184719",74.8217637182356,0.257855639889922,0.257121920254306,0.0702569284444534,0.293673332486515
"8886","ENSG00000232110",7.84074658735888,0.0522197791497928,0.224849333535976,0.176179928012494,0.487315376744199
"8887","ENSG00000108100",1253.7759806136,0.076196956160985,0.118450369414162,0.445838909940173,0.748600872150818
"8888","ENSG00000177283",737.925100847139,-0.0101818141595263,0.19856578235492,0.901863540426851,0.969603513018913
"8889","ENSG00000285402",7.28329809507513,-0.00705683970810766,0.212501719150809,0.888347579086849,0.965811771361656
"8890","ENSG00000285294",24.8457444598617,0.0290373920111481,0.209241174769522,0.672206615038682,0.881165753316644
"8891","ENSG00000291069",18.2072019447362,-0.00677606847075321,0.210414221286673,0.905081745419723,0.970745896968564
"8892","ENSG00000203791",74.8339782903652,-0.0803893431828866,0.169055633042249,0.47579030953845,0.766452959398527
"8893","ENSG00000166224",676.2079589326,-0.00373219713603507,0.121172693375961,0.967936617742426,0.990107271119428
"8894","ENSG00000272599",10.084530149284,-0.0359751489121721,0.204015808917582,0.656779619230447,0.873486103736892
"8895","ENSG00000107551",37.6705492077429,0.0652844161435477,0.224955787850677,0.256666436903151,0.584537370973221
"8896","ENSG00000165507",183.908904313285,1.10953178662029,0.59667218166677,0.00202913195365362,0.0261362930301511
"8897","ENSG00000165512",82.8951848676596,-0.609331613621211,0.315304743095619,0.00376930494661279,0.0413825204199229
"8898","ENSG00000138182",519.937025041406,-1.53926051081621,0.407319701973086,6.89981865033926e-06,0.000347722110732722
"8899","ENSG00000171206",2314.65947974286,0.369211229683127,0.192230564353094,0.0102538709850531,0.0849613980736738
"8900","ENSG00000099246",1429.43274536471,0.161649383905489,0.15743233147982,0.169333210396589,0.478115510087094
"8901","ENSG00000166136",100.985236275946,-0.157834953820941,0.179363798400007,0.195399701135797,0.51035810184116
"8902","ENSG00000136758",3222.40041996591,0.110760978333536,0.129768661834791,0.295139464200505,0.624439385336171
"8903","ENSG00000150093",43730.4744539237,0.0678456402421732,0.172512233729872,0.539912401092685,0.806698754466813
"8904","ENSG00000165983",193.298493480926,0.0207732754887086,0.205926638816053,0.779661362617358,0.927769534887951
"8905","ENSG00000165985",12.0905169411124,-0.0126650087945314,0.209187033322575,0.838631070334106,0.94805975623781
"8906","ENSG00000122862",2829.34534092758,0.31108415398781,0.301579506662646,0.0476406074359577,0.235669998747611
"8907","ENSG00000228065",7.78776058818932,-0.0464376873598875,0.221200668646683,0.311530510074547,0.63932086559522
"8908","ENSG00000232656",8.54980409506137,0.00505617671499799,0.210089059580455,0.933557090714977,0.978689664108112
"8909","ENSG00000237149",52.5708710391796,0.0627528423470856,0.204291734686906,0.49657804467641,0.779592616596367
"8910","ENSG00000272734",73.1624253598319,-0.118293500035443,0.245468890602135,0.148557750316702,0.445587468295271
"8911","ENSG00000291093",283.281706824966,-0.0238795711563879,0.158415084071523,0.825491970906195,0.943698051806279
"8912","ENSG00000272853",7.05060251998485,-0.0202718503154366,0.206500593436082,0.775803973329621,0.926903100831916
"8913","ENSG00000231131",10.3012555070877,0.0773673688540351,0.233835072958773,0.113895267261894,0.38473804694578
"8914","ENSG00000231298",17.6116563487984,-0.0226264775847425,0.215880583022154,0.607523261894971,0.845650007014827
"8915","ENSG00000287023",18.9085845110802,-0.0363467519405533,0.21312673160974,0.560426174227127,0.81842597746972
"8916","ENSG00000296622",93.8979261279106,0.00070323293107147,0.208061224914376,0.995040154293437,0.998424672100252
"8917","ENSG00000272631",18.2644664422697,0.16298496116157,0.243600179950555,0.158046924474851,0.460621096752607
"8918","ENSG00000229124",19.3405184167098,0.157090162714188,0.24223748283973,0.164610903865477,0.470337749103758
"8919","ENSG00000224914",47.4290383240595,0.194275413008796,0.266977894535803,0.110707184071856,0.379286473117991
"8920","ENSG00000165511",22.9405167646926,0.310888614925356,0.366645211159368,0.0423893859732656,0.219728410005706
"8921","ENSG00000230555",15.1036400503428,-0.00755882998385247,0.204744383114789,0.915583474236723,0.972984578684505
"8922","ENSG00000229847",51.8904565472668,0.00679210220825436,0.218415658320689,0.70672668147454,0.897288470712777
"8923","ENSG00000287278",18.439969370173,-0.0391043710767579,0.201770372999196,0.647762308601286,0.868972990243085
"8924","ENSG00000273107",7.28047836968817,0.0260029435583737,0.212781413782042,0.654447426879339,0.872235992077753
"8925","ENSG00000298322",8.1772123107812,0.00878694513918906,0.202972845003187,0.90981094570484,0.972451556183746
"8926","ENSG00000269609",18.6651236015168,0.295940226018981,0.365140634545845,0.045563479316156,0.228668166941455
"8927","ENSG00000293313",112.758285961564,0.0202948142973371,0.139089989436222,0.850991201482653,0.951489584648273
"8928","ENSG00000299307",22.9653186509013,-0.0481062138328938,0.196263419145901,0.612120521706872,0.848144845064778
"8929","ENSG00000203876",16.0841744300805,0.096233531872376,0.225773192264245,0.265111274706526,0.593307565866199
"8930","ENSG00000235823",24.1615584306005,0.00417819029343291,0.190741806576985,0.965891484113562,0.989301231204231
"8931","ENSG00000285676",39.0578666168358,0.630239755961445,0.399980029310926,0.00646654072591809,0.0614638979017519
"8932","ENSG00000177640",20.1554528687835,0.0547089530575633,0.210230843299599,0.493903530270017,0.777881195993158
"8933","ENSG00000301878",17.8084731754285,0.0303642091157973,0.196881337809464,0.736244370381881,0.910708970422035
"8934","ENSG00000226688",17.148649593308,-0.126995470037234,0.232293256078081,0.214243262612286,0.535110430830274
"8935","ENSG00000302058",13.1441516914628,0.187374110565203,0.330894610740078,0.025019935458315,0.154658816151116
"8936","ENSG00000290535",16.1291697817468,0.0830350049498967,0.224831354043611,0.279843435826196,0.608584417459966
"8937","ENSG00000236756",10.9224507806708,0.0417527137108456,0.206266777768967,0.602345068253504,0.842298322870932
"8938","ENSG00000226200",29.3100706198269,0.196403618565863,0.304539147074625,0.0726849980572797,0.299531533731788
"8939","ENSG00000273008",10.0628357177555,-0.0480318990608371,0.20863545539874,0.540160242542823,0.806698754466813
"8940","ENSG00000185904",143.011163624291,0.103301879778972,0.252052158472311,0.0272273838148546,0.163364302889128
"8941","ENSG00000273162",14.7019277549412,-0.0736721004979878,0.217340457758821,0.359461756081327,0.681990578792729
"8942","ENSG00000228426",10.0977676506014,0.0232611985548408,0.203783896114497,0.766348959304207,0.922117307606395
"8943","ENSG00000237036",44.0500781725072,-0.304602566836006,0.268274999064484,0.0456790126477247,0.229168748554814
"8944","ENSG00000225484",124.629171248387,0.177783916810869,0.18323017839013,0.152546977367923,0.452353649160589
"8945","ENSG00000304961",10.0543523851193,-0.0814842709070151,0.222548792625599,0.302069517056038,0.631359311543762
"8946","ENSG00000271335",16.2414669684396,0.0012271246179547,0.208943000385121,0.986446065899415,0.996450463428981
"8947","ENSG00000203497",13.3276810556725,0.109746783554528,0.246180403734103,0.120642425962684,0.398210928964464
"8948","ENSG00000230417",22.6658996183071,0.0927357223032722,0.24205641793752,0.0786127677900712,0.31362993724714
"8949","ENSG00000229656",20.1672313118906,0.0728342580309585,0.210861192579518,0.415847321819886,0.726568921258435
"8950","ENSG00000223784",7.36705004407461,-2.04023613975266,1.03448006500152,0.00175456004243774,0.0235270887751712
"8951","ENSG00000242147",9.01613504064674,-0.0381676422967113,0.219140202088553,0.382173131278977,0.701978556426852
"8952","ENSG00000204682",45.7211753117127,0.133515174739299,0.238111640614934,0.190410926494495,0.505461108358837
"8953","ENSG00000236671",13.9249108592022,0.108993040236413,0.236914578395604,0.191730075040483,0.506703497587768
"8954","ENSG00000289228",14.1361491115469,0.0808305259670646,0.238553614444991,0.0384522605167095,0.206549263190052
"8955","ENSG00000224596",21.6628241655935,0.0644437915995099,0.22053237644283,0.341345520798904,0.666436012451104
"8956","ENSG00000233117",25.7882206286278,0.000613812152050803,0.211822063523597,0.994200173362103,0.997941128922039
"8957","ENSG00000309529",8.21992359965011,-0.105994996397801,0.248051377070216,0.0831112490609669,0.324616972247275
"8958","ENSG00000233871",11.6034320666133,0.0249152711973503,0.204841098995206,0.745749849570743,0.914405112500614
"8959","ENSG00000224934",12.9764564370785,0.0853180586131954,0.231985474221656,0.191733803410538,0.506703497587768
